ImageName,Gender,General,Descr,Detail,Magnification,Location,Host,Species,ScientificName_accepted,ScientificName,Class,Order,Family,Genus
trip14.jpg,female,,,head,,"Konza Prairie, Kansas",Big bluestem/Seribner's panicum,Trichodorus proximus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trip15.jpg,male,,,body,100X,,,,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trip16.jpg,male,,,onchiostyle/lips,,"Konza Prairie, Kansas",,,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trip17.jpg,male,,,tail,200X,,,Trichodorus proximus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trip18.jpg,,,,supplements,400X,"Konza Prairie, Kansas",,Ã¢â‚¬ËœTrichodorus roximus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trip2.jpg,male,,,head,100X,"Konza Prairie, Kansas",Big bluestem,Trichodorus proximus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trip3.jpg,male,,,tail,100X,,,Ã¢â‚¬ËœTrichodorus proximus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trip4.jpg,male,,,spicules,,"Konza Prairie, Kansas",,Trichodorus proximus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trip5.jpg,male,,,head,,,,Ã¢â‚¬ËœTrichodorus proximus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trip6.jpg,male,,,basal esophagus,400X,,,Trichodorus proximus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trip7.jpg,male,,,spicules,400X,"Konza Prairie, Kansas",Big bluestem,Trichodorus proximus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trip8.jpg,male,,,head,,,,Ã¢â‚¬ËœTrichodorus proximus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trip9.jpg,male,,,supplements,400X,,,Trichodorus proximus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
tripcmp.jpg,male,,,tail,,,,,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
tripro1.jpg,male,,,body,40X,"Nine Mile Prairie, Lancaster County, Nebraska",Big bluestem,Ã¢â‚¬ËœTrichodorus proximus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
tripro10.jpg,female,,,tail,400X,"Nine Mile Prairie, Lancaster County, Nebraska",,Trichodorus proximus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
tripro11.jpg,female,,,vulva,400X,"Nine Mile Prairie, Lancaster County, Nebraska",,Trichodorus proximus:,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
tripro12.jpg,female,,,head,,"Nine Mile Prairie, Lancaster County, Nebraska",,Trichodorus proximus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
tripro13.jpg,female,,,head,,"Nine Mile Prairie, Lancaster County, Nebraska",,Trichodorus proximus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
tripro14.jpg,juvenile,,,tail,400X,"Nine Mile Prairie, Lancaster County, Nebraska",,Trichodorus proximus:,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
tripro15.jpg,juvenile,,,tail,400X,"Nine Mile Prairie, Lancaster County, Nebraska",,Trichodorus proximus.,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
tripro16.jpg,female,,,vulva,400X,"Nine Mile Prairie, Lancaster County, Nebraska",,,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
tripro2.jpg,male,,,tail,200X,"Nine Mile Prairie, Lancaster County, Nebraska",,Trichodorus proximus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
tripro3.jpg,male,,,head,,"Nine Mile Prairie, Lancaster County, Nebraska",,Trichodorus proximus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
tripro4.jpg,male,,,head,,"Nine Mile Prairie, Lancaster County, Nebraska",Big bluestem,Trichodorus proximus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
tripro5.jpg,male,,,tail,400X,"Nine Mile Prairie, Lancaster County, Nebraska",Big bluestem,Trichodorus proximus:,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
tripro6.jpg,female,,,tail,,"Nine Mile Prairie, Lancaster County, Nebraska",,Trichodorus proximus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
tripro7.jpg,female,,,basal esophagus,,"Nine Mile Prairie, Lancaster County, Nebraska",Big bluestem,Trichodorus roximus:,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
tripro8.jpg,female,,,head,400X,"Nine Mile Prairie, Lancaster County, Nebraska",Big bluestem,Trichodorus proximus.,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
tripro9.jpg,female,,,vulva,,"Nine Mile Prairie, Lancaster County, Nebraska",,,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
tripsupp.jpg,,,,supplements,,,,Trichodorus proximus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trob1.jpg,juvenile,,,body,100X,"Konza Prairie, Kansas",Big bluestem,Trichodorus obtusus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trob10.jpg,,,,anterior,400X,"Konza Prairie, Kansas",Little bluestem,Ã¢â‚¬ËœTrichodorus obtusus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trob11.jpg,female,,,body,40X,"Konza Prairie, Kansas",Big bluestem/Little bluestem,Trichodorus obtusus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trob12.jpg,female,,,tail,,"Nine Mile Prairie, Lancaster County, Nebraska",Leadplant,Trichodorus obtusus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trob13.jpg,female,,,vulva,400X,"Nine Mile Prairie, Lancaster County, Nebraska",Leadplant,Trichodorus obtusus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trob14.jpg,female,,,anterior,400X,"Nine Mile Prairie, Lancaster County, Nebraska",Leadplant,Trichodorus obtusus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trob15.jpg,male,,,body,40X,"Konza Prairie, Kansas",,,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trob16.jpg,female,,,vulva,400X,"Konza Prairie, Kansas",Big bluestem/|_ittle bluestem,Trichodorus obtusus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trob2.jpg,juvenile,,,head,,"Konza Prairie, Kansas",Big bluestem,Ã¢â‚¬ËœTrichodorus obtusus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trob3.jpg,juvenile,,,tail,400X,,,Trichodorus obtusus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trob4.jpg,female,,,esophageal bulb,400X,"Nine Mile Prairie, Lancaster County, Nebraska",Leadplant,,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trob5.jpg,male,,,tail,200X,,,Trichodorus obtusus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trob6.jpg,male,,,spicules,400X,,,,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trob7.jpg,juvenile,,,tail,,"Konza Prairie, Kansas",Little bluestem,Trichodorus obtusus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trob8.jpg,juvenile,,,basal esophagus,,"Konza Prairie, Kansas",Little bluestem,Ã¢â‚¬ËœTrichodorus obtusus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trob9.jpg,juvenile,,,head,400X,"Konza Prairie, Kansas",Little bluestem,Trichodorus obtusus,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
trobcmp.jpg,,,,compare,,,,,Trichodorus,Trichodorus,Enoplea,Triplonchida,Trichodoridae,Trichodorus
tripaf1.jpg,female,,,head,,"Konza Prairie, Kansas",Big bluestem/|_ittle bluestem,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tripaf2.jpg,female,,,basal esophagus,400X,"Konza Prairie, Kansas",Big bluestem/|_ittle bluestem,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tripaf3.jpg,female,,,vulva,400X,,Big bluestem/|_ittle bluestem,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tripaf4.jpg,female,,,tail,400X,"Konza Prairie, Kansas",Big bluestem,Tripyla 2affinis,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tripasnake1.jpg,female,,,anterior,400X,"Great Smoky Mountains National Park: Snake Den Ridge Trail, Tennessee",maple,Tripyla sp.,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tripasnake2.jpg,female,,,vulva,400X,"Great Smoky Mountains National Park: Snake Den Ridge Trail, Tennessee",maple,Ã¢â‚¬ËœTripyla sp.,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tripasnake3.jpg,female,,,tail,400X,"Great Smoky Mountains National Park: Snake Den Ridge Trail, Tennessee",maple,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tripasnake4.jpg,female,,,head,1000x,"Great Smoky Mountains National Park: Snake Den Ridge Trail, Tennessee",maple,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tripasnake5.jpg,female,,,esophagus,1000X,"Great Smoky Mountains National Park: Snake Den Ridge Trail, Tennessee",maple,Tripyla sp.,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tripasnake6.jpg,female,,,vulva,,"Great Smoky Mountains National Park: Snake Den Ridge Trail, Tennessee",maple,Ã¢â‚¬ËœTripyla sp.,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tripasnake7.jpg,female,,,tail,1000X,"Great Smoky Mountains National Park: Snake Den Ridge Trail, Tennessee",maple,Tripyla sp.,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
trips1.jpg,female,,,head,,"Nine Mile Prairie, Lancaster County, Nebraska",Big Bluestem,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
trips2.jpg,male,,,tail,200x,"Nine Mile Prairie, Lancaster County, Nebraska",Big Bluestem,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tripy1.jpg,female,,,head,1000X,"Nine Mile Prairie, Lancaster County, Nebraska",Big Bluestem,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tripy2.jpg,female,,,ovaries,,"Nine Mile Prairie, Lancaster County, Nebraska",Big Bluestem,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tripyho1.jpg,male,,,body,100X,Homestead National Monument of America - Nebraska,Big bluestem,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tripyho2.jpg,male,,,head,200X,Homestead National Monument of America - Nebraska,Big bluestem,Tripyla sp.,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tripyho3.jpg,male,,,tail,200X,Homestead National Monument of America - Nebraska,Big bluestem,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tripyho4.jpg,male,,,head,400X,Homestead National Monument of America - Nebraska,Big bluestem,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tripyho5.jpg,male,,,spicules,400X,Homestead National Monument of America - Nebraska,Big bluestem,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tripyl1.jpg,female,,,head,,,,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tylab1.jpg,,,,body,,,Big bluestem,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tylab10.jpg,female,,,vulva,,"Konza Prairie, Kansas",Caucasian bluestem,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tylab11.jpg,female,,,anus,,"Konza Prairie, Kansas",Caucasian bluestem,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tylab12.jpg,,,,tail,,"Konza Prairie, Kansas",Caucasian bluestem,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tylab13.jpg,female,,,head,,"Konza Prairie, Kansas",Caucasian bluestem,Tripyla sp.,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tylab14.jpg,female,,,cardia,1000x,"Konza Prairie, Kansas",Caucasian bluestem,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tylab15.jpg,female,,,head,1000x,"Konza Prairie, Kansas",Big bluestem,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tylab2.jpg,female,,,tail,200x,"Konza Prairie, Kansas",Big bluestem,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tylab3.jpg,female,,,tail,,"Konza Prairie, Kansas",Big bluestem,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tylab4.jpg,female,,,anus,400X,"Konza Prairie, Kansas",,Tripyla sp.,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tylab5.jpg,female,,,vulva,,"Konza Prairie, Kansas",Big bluestem,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tylab6.jpg,female,,,basal esophagus,400X,,,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tylab7.jpg,,,,head,,"Konza Prairie, Kansas",,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tylab8.jpg,female,,,head,,"Konza Prairie, Kansas",Caucasian bluestem,,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
tylab9.jpg,female,,,cardia,400X,"Konza Prairie, Kansas",Caucasian bluestem,Tripyla sp.,Tripyla,Tripyla,Enoplea,Triplonchida,Tripylidae,Tripyla
crtrop1.jpg,juvenile,,,body,100X,"Costa Rica, La Selva Biological Station",soil,Ã¢â‚¬ËœTrophotylenchulus sp.,Trophotylenchulus,Trophotylenchulus,Chromadorea,Rhabditida,Tylenchulidae,Trophotylenchulus
tropho1.jpg,female,,,head,400x,"Konza Prairie, Kansas",Little bluestem,,Trophotylenchulus,Trophotylenchulus,Chromadorea,Rhabditida,Tylenchulidae,Trophotylenchulus
tropho10.jpg,juvenile,,,head,1000x,"Konza Prairie, Kansas",Scribner's panicum/Bluegrass,,Trophotylenchulus,Trophotylenchulus,Chromadorea,Rhabditida,Tylenchulidae,Trophotylenchulus
tropho11.jpg,juvenile,,,tail,400x,"Konza Prairie, Kansas",Little bluestem,,Trophotylenchulus,Trophotylenchulus,Chromadorea,Rhabditida,Tylenchulidae,Trophotylenchulus
tropho12.jpg,juvenile,,,head,400X,"Konza Prairie, Kansas",,Ã¢â‚¬ËœTrophotylenchulus Sp.,Trophotylenchulus,Trophotylenchulus,Chromadorea,Rhabditida,Tylenchulidae,Trophotylenchulus
tropho13.jpg,juvenile,,,tail,1000X,"Konza Prairie, Kansas",Little bluestem,Trophotylenchulus sp),Trophotylenchulus,Trophotylenchulus,Chromadorea,Rhabditida,Tylenchulidae,Trophotylenchulus
tropho2.jpg,,,,tail,400X,"Konza Prairie, Kansas",Little bluestem,Trophotylenchulus sp,Trophotylenchulus,Trophotylenchulus,Chromadorea,Rhabditida,Tylenchulidae,Trophotylenchulus
tropho3.jpg,juvenile,,,median bulb,,"Konza Prairie, Kansas",,Ã¢â‚¬ËœTrophotylenchulus ae,Trophotylenchulus,Trophotylenchulus,Chromadorea,Rhabditida,Tylenchulidae,Trophotylenchulus
tropho4.jpg,juvenile,,,head,1000X,"Konza Prairie, Kansas",Little bluestem,,Trophotylenchulus,Trophotylenchulus,Chromadorea,Rhabditida,Tylenchulidae,Trophotylenchulus
tropho5.jpg,juvenile,,,tail,1000X,"Konza Prairie, Kansas",Little bluestem,Trophotylenchulus sp),Trophotylenchulus,Trophotylenchulus,Chromadorea,Rhabditida,Tylenchulidae,Trophotylenchulus
tropho6.jpg,juvenile,,,body,100X,"Konza Prairie, Kansas",Little bluestem,,Trophotylenchulus,Trophotylenchulus,Chromadorea,Rhabditida,Tylenchulidae,Trophotylenchulus
tropho7.jpg,juvenile,,,anterior,1000X,"Konza Prairie, Kansas",,Ã¢â‚¬ËœTrophotylenchulus Ge,Trophotylenchulus,Trophotylenchulus,Chromadorea,Rhabditida,Tylenchulidae,Trophotylenchulus
tropho8.jpg,juvenile,,,body,100X,"Konza Prairie, Kansas",Seribner's panicum,Ã¢â‚¬ËœTrophotylenchulus sp.,Trophotylenchulus,Trophotylenchulus,Chromadorea,Rhabditida,Tylenchulidae,Trophotylenchulus
tropho9.jpg,,,,head,400X,"Konza Prairie, Kansas",Seribner's panicum,,Trophotylenchulus,Trophotylenchulus,Chromadorea,Rhabditida,Tylenchulidae,Trophotylenchulus
tromi1.jpg,female,,,body,40X,"Konza Prairie, Kansas",Big bluestem,Trophurus minnesotensis,Trophurus,Trophurus,Chromadorea,Rhabditida,Dolichodoridae,Trophurus
tromi2.jpg,female,,,anterior,400X,"Konza Prairie, Kansas",Big bluestem,Trophurus minnesotensis,Trophurus,Trophurus,Chromadorea,Rhabditida,Dolichodoridae,Trophurus
tromi3.jpg,female,,,tail,400X,"Konza Prairie, Kansas",Big bluestem,Trophurus minnesotensis,Trophurus,Trophurus,Chromadorea,Rhabditida,Dolichodoridae,Trophurus
tromi4.jpg,female,,,head,1000X,"Konza Prairie, Kansas",Big bluestem,Trophurus minnesotensis,Trophurus,Trophurus,Chromadorea,Rhabditida,Dolichodoridae,Trophurus
tromi5.jpg,female,,,PUS,1000X,"Konza Prairie, Kansas",Big bluestem,Trophurus minnesotensis,Trophurus,Trophurus,Chromadorea,Rhabditida,Dolichodoridae,Trophurus
tromi6.jpg,female,,,DGN,1000X,"Konza Prairie, Kansas",Big bluestem,Trophurus minnesotensis,Trophurus,Trophurus,Chromadorea,Rhabditida,Dolichodoridae,Trophurus
tromi7.jpg,female,,,tail,1000X,"Konza Prairie, Kansas",Big bluestem,Trophurus minnesotensis,Trophurus,Trophurus,Chromadorea,Rhabditida,Dolichodoridae,Trophurus
tropmin1.jpg,female,,,body,40X,"Nine Mile Prairie, Lancaster County, Nebraska",Gully bank,,Trophurus,Trophurus,Chromadorea,Rhabditida,Dolichodoridae,Trophurus
tropmin10.jpg,female,,,lateral field,1000X,"Nine Mile Prairie, Lancaster County, Nebraska",Gully bank,Ã¢â‚¬ËœTrophurus minnesotensis,Trophurus,Trophurus,Chromadorea,Rhabditida,Dolichodoridae,Trophurus
tropmin11.jpg,female,,,tail,,"Nine Mile Prairie, Lancaster County, Nebraska",Gully bank,,Trophurus,Trophurus,Chromadorea,Rhabditida,Dolichodoridae,Trophurus
tropmin12.jpg,female,,,tail,1000X,"Nine Mile Prairie, Lancaster County, Nebraska",Gully bank,,Trophurus,Trophurus,Chromadorea,Rhabditida,Dolichodoridae,Trophurus
tropmin13.jpg,female,,,phasmid,1000X,"Nine Mile Prairie, Lancaster County, Nebraska",Gully bank,Ã¢â‚¬ËœTrophurus minnesotensis,Trophurus,Trophurus,Chromadorea,Rhabditida,Dolichodoridae,Trophurus
tropmin2.jpg,female,,,lateral field,100X,"Nine Mile Prairie, Lancaster County, Nebraska",Gully bank,Ã¢â‚¬ËœTrophurus minnesotensis,Trophurus,Trophurus,Chromadorea,Rhabditida,Dolichodoridae,Trophurus
tropmin3.jpg,female,,,anterior,400X,"Nine Mile Prairie, Lancaster County, Nebraska",Gully bank,Ã¢â‚¬ËœTrophurus minnesotensis,Trophurus,Trophurus,Chromadorea,Rhabditida,Dolichodoridae,Trophurus
tropmin4.jpg,female,,,vulva,400X,"Nine Mile Prairie, Lancaster County, Nebraska",Gully bank,Ã¢â‚¬ËœTrophurus minnesotensis,Trophurus,Trophurus,Chromadorea,Rhabditida,Dolichodoridae,Trophurus
tropmin5.jpg,male,,,tail,,"Nine Mile Prairie, Lancaster County, Nebraska",Gully bank,,Trophurus,Trophurus,Chromadorea,Rhabditida,Dolichodoridae,Trophurus
tropmin6.jpg,female,,,head,1000X,"Nine Mile Prairie, Lancaster County, Nebraska",Gully bank,Trophurus minnesotensis,Trophurus,Trophurus,Chromadorea,Rhabditida,Dolichodoridae,Trophurus
tropmin7.jpg,female,,,head,1000X,"Nine Mile Prairie, Lancaster County, Nebraska",Gully bank,Ã¢â‚¬ËœTrophurus minnesotensis,Trophurus,Trophurus,Chromadorea,Rhabditida,Dolichodoridae,Trophurus
tropmin8.jpg,female,,,excretory pore,,"Nine Mile Prairie, Lancaster County, Nebraska",Gully bank,,Trophurus,Trophurus,Chromadorea,Rhabditida,Dolichodoridae,Trophurus
tropmin9.jpg,female,,,vulva,1000X,"Nine Mile Prairie, Lancaster County, Nebraska",Gully bank,,Trophurus,Trophurus,Chromadorea,Rhabditida,Dolichodoridae,Trophurus
crtylecric1.jpg,female,,,body,200X,"Costa Rica, La Selva Biological Station",soil,,Mislabled?,Tylenchocrionema,Chromadorea,Rhabditida,Tylenchulidae,Tylenchocrionema
crtylecric2.jpg,female,,,body,400X,"Costa Rica, La Selva Biological Station",soil,,Mislabled?,Tylenchocrionema,Chromadorea,Rhabditida,Tylenchulidae,Tylenchocrionema
crtylecric3.jpg,female,,,anterior,400X,"Costa Rica, La Selva Biological Station",soil,,Mislabled?,Tylenchocrionema,Chromadorea,Rhabditida,Tylenchulidae,Tylenchocrionema
crtylecric4.jpg,female,,,midbody,400X,"Costa Rica, La Selva Biological Station",soil,,Mislabled?,Tylenchocrionema,Chromadorea,Rhabditida,Tylenchulidae,Tylenchocrionema
crtylecric5.jpg,female,,,posterior,400X,"Costa Rica, La Selva Biological Station",soil,,Mislabled?,Tylenchocrionema,Chromadorea,Rhabditida,Tylenchulidae,Tylenchocrionema
crtylecric6.jpg,female,,,body,400X,"Costa Rica, La Selva Biological Station",soil,,Mislabled?,Tylenchocrionema,Chromadorea,Rhabditida,Tylenchulidae,Tylenchocrionema
tylaff1.jpg,female,,,head,,,,,Tylencholaimellus,Tylencholaimellus,Enoplea,Dorylaimida,Tylencholaimellidae,Tylencholaimellus
tylaff10.jpg,male,,,body,100X,"Konza Prairie, Kansas",Little bluestem/Seribner's panicum,,Tylencholaimellus,Tylencholaimellus,Enoplea,Dorylaimida,Tylencholaimellidae,Tylencholaimellus
tylaff11.jpg,,,,tail,400X,"Konza Prairie, Kansas",Little bluestem/Seribner's panicum,,Tylencholaimellus,Tylencholaimellus,Enoplea,Dorylaimida,Tylencholaimellidae,Tylencholaimellus
tylaff12.jpg,male,,,basal bulb,400X,"Konza Prairie, Kansas",Little bluestem/Seribner's panicum,Tylencholaimellus affinis,Tylencholaimellus,Tylencholaimellus,Enoplea,Dorylaimida,Tylencholaimellidae,Tylencholaimellus
tylaff13.jpg,male,,,head,,"Konza Prairie, Kansas",Little bluestem/Seribner's panicum,Tylencholaimellus affinis,Tylencholaimellus,Tylencholaimellus,Enoplea,Dorylaimida,Tylencholaimellidae,Tylencholaimellus
tylaff14.jpg,male,,,body,100X,"Konza Prairie, Kansas",Little bluestem/Seribner's panicum,Tylencholaimellus affinis,Tylencholaimellus,Tylencholaimellus,Enoplea,Dorylaimida,Tylencholaimellidae,Tylencholaimellus
tylaff15.jpg,male,,,tail,400X,"Konza Prairie, Kansas",Little bluestem/ Scribner's panicum,,Tylencholaimellus,Tylencholaimellus,Enoplea,Dorylaimida,Tylencholaimellidae,Tylencholaimellus
tylaff16.jpg,male,,,anterior,400X,"Konza Prairie, Kansas",Little bluestem,,Tylencholaimellus,Tylencholaimellus,Enoplea,Dorylaimida,Tylencholaimellidae,Tylencholaimellus
tylaff17.jpg,female,,,head,,"Konza Prairie, Kansas",,Tylencholaimellus affinis,Tylencholaimellus,Tylencholaimellus,Enoplea,Dorylaimida,Tylencholaimellidae,Tylencholaimellus
tylaff18.jpg,female,,,basal esophagus,,"Konza Prairie, Kansas",,Tylencholaimellus affinis,Tylencholaimellus,Tylencholaimellus,Enoplea,Dorylaimida,Tylencholaimellidae,Tylencholaimellus
